Population,Individual,Weight,Area,SLA,Perimeter,Length
AN,1,128.31965,481.3785,3.193372358,115.3090476,52.07809524
AN,2,46.8244,260.333,5.605337323,122.7633333,57.63
AN,3,40.71355,237.167,5.781633347,89.55666667,39.90333333
AN,4,50.08625,334.6,6.694804906,126.52,58.18
AN,5,45.27345,336.533,7.488280861,117.9333333,54.23666667
AN,6,56.13485,353.4335,6.52319334,118.93,54.06666667
AN,7,132.31965,483.3785,5.19337236,120.309048,53.0780952
AN,8,59.62635,375.467,6.298524208,115.9266667,52
AN,9,61.96065,281.0335,4.600439508,95.79333333,42.98333333
AN,10,67.17085,329.3335,4.920255828,114.4333333,51.13
AN,17,41.1286,264.1,6.425049312,112.4933333,52.23
AN,18,59.42615,342.633,6.288858055,107.4366667,48.17666667
AR,11,48.55525,272.9,5.676305224,106.29,48.62
AR,12,48.403,262.733,5.399777989,99.99333333,44.97666667
AR,13,51.0105,308.5,6.21729939,101.3433333,45.37
AR,15,40.17435,212.6105,5.232430804,96.47974359,44.38615385
AR,16,58.01935,307.1335,5.372597607,128.0666667,58.93333333
AR,17,34.66935,184.6,5.273506727,88.02333333,39.71666667
AR,18,39.23,247.0665,6.259095452,118.0966667,55.15333333
AR,19,40.25595,242.167,5.979053738,92.53,41.89333333
AR,20,47.78275,265.2,5.522879685,101.6633333,46.18
AR,30,52.9202,300,5.733357644,98.11666667,41.85333333
AR,40,39.70415,270.6335,6.780845501,99.94333333,44.65333333
AR,50,29.82245,174.033,5.959309267,92.83666667,43.11666667
FA,1,72.0886,617.4,8.946374755,174.5333333,80.47666667
FA,2,36.43715,285.15,7.761474619,111.705,51.17416667
FA,3,60.43645,360.1335,5.952952223,119.4066667,54.17
FA,4,82.12055,476.6335,5.85097148,155.2933333,71.11
FA,20,64.43235,440.0335,7.100061457,142.03,64.57333333
FA,21,87.3615,685.8,8.564561898,186.3433333,85.55333333
FA,22,45.33855,346.3665,7.836161562,143.34,66.71
FA,24,48.30595,275.433,5.69303951,124.08,57.74333333
FA,25,56.3263,437.5,8.086037099,150.2833333,69.73666667
FA,26,66.11055,404.433,6.198310079,142.9766667,66.22666667
FA,27,49.413,325.3,6.577973415,122.61,56.77666667
FA,28,56.6455,368.6,6.652426145,139.3366667,64.42333333
RI,1,75.14535,431.8,5.932941617,110.6733333,49.15666667
RI,2,56.5565,382.3,6.962290912,117.2033333,52.99333333
RI,3,66.22435,300.4665,4.638631841,96.03,42.61
RI,4,118.31965,491.3785,4.193372358,117.3090476,51.07809524
RI,5,41.911,183.2,4.538207927,74.45333333,33.3
RI,6,83.3306,408.395,4.95779425,144.467619,67.95309524
RI,7,62.80575,422.6,6.818605548,114.61,50.49
RI,9,74.94485,427.4,5.87585543,122.4266667,55.01333333
RI,10,58.62225,327.7,5.674352619,109.04,48.44666667
RI,11,72.87405,323.0335,4.550082696,99.23,43.8
RI,12,58.68535,297.7,5.100924298,111.29,49.84666667
RI,13,50.234,440.733,8.957201819,163.1433333,76.04
SJ,1,81.34035,458.567,5.689341972,155.6166667,71.44
SJ,2,46.63555,318.9335,6.897665968,133.6666667,61.71
SJ,3,68.27675,392.4335,5.800031885,127.6133333,57.08333333
SJ,4,53.3987,409.2335,7.697691524,123.2266667,54.65
SJ,5,61.76355,487.1665,8.004358371,161.1933333,73.85
SJ,6,54.11765,304.8,5.700028361,130.3466667,60.29
SJ,7,122.31965,583.3785,4.19337236,118.309048,40.0780952
SJ,8,145.0987,835.3335,5.837007217,162.1733333,71.78
SJ,9,61.1777,376.2,6.079388424,153.38,71.63
SJ,11,74.03845,598.233,8.285630325,148.7366667,65.75666667
SJ,12,61.7765,414,6.728636692,142.2966667,65.41666667
SJ,13,57.4801,407.267,7.154368272,147.1066667,68.14666667
VH,1,70.28755,416.4665,5.97965526,120.93,53.87333333
VH,6,98.54745,501.6,5.240070179,128.18,56.39333333
VH,7,55.0516,311.3,5.688967403,96.40666667,42.24333333
VH,8,91.1519,552.5335,6.358279711,150.88,67.58
VH,9,93.7216,574.967,6.085376485,140.2766667,61.79
VH,10,97.3563,595.733,6.162258799,161.99,73.9
VH,13,82.4007,384.867,4.815535432,123.12,55.90666667
VH,14,53.16625,331.067,6.463725011,97.28666667,42.88
VH,16,55.8177,324.2665,5.908949318,91.51333333,39.41
VH,17,89.5415,554.9335,6.157033758,125.8133333,55.23
VH,18,72.57805,499.5665,7.197679904,135.4566667,61.11333333
VH,19,55.0934,274.3,5.098507634,98.51,43.78333333
